,Neighborhood,Price
554,"Allston, Boston","$6,300"
555,"Beacon Hill, Boston","$2,350"
556,"Oak Square, Brighton, Boston","$2,350"
557,"Beacon Hill, Boston","$2,800"
558,"Mission Hill, Boston","$6,600"
559,"City Point, South Boston, Boston","$3,200"
560,"Allston, Boston","$1,875"
561,"West Revere, Malden","$1,830"
562,"Downtown Boston, Boston","$3,289"
563,"Downtown Boston, Boston","$2,724"
564,"Downtown Boston, Boston","$3,100"
565,"Downtown Boston, Boston","$3,400"
566,"Downtown Boston, Boston","$4,525"
567,"D Street - West Broadway, South Boston, Boston","$3,000"
568,"Hyde Square, Jamaica Plain, Boston","$3,500"
569,"Nonantum, Newton","$2,200"
570,"Allston, Boston","$6,000"
571,"North Allston, Allston, Boston","$5,595"
572,"Downtown Boston, Boston","$2,650"
573,"Oak Square, Brighton, Boston","$2,850"
574,"Mission Hill, Boston","$4,200"
575,"Oak Square, Brighton, Boston","$2,800"
576,"Coolidge Corner, Brookline","$2,975"
577,"Oak Square, Brighton, Boston","$2,700"
578,"Downtown Boston, Boston","$2,774"
579,"Downtown Boston, Boston","$5,925"
580,"Lower Roxbury, Roxbury, Boston","$3,650"
581,"Oak Square, Brighton, Boston","$3,400"
582,"Columbus, South End, Boston","$4,600"
583,"Newton Corner, Newton","$3,150"
584,"Columbus, South End, Boston","$4,800"
585,"Oak Square, Brighton, Boston","$3,800"
586,"Oak Square, Brighton, Boston","$3,200"
587,"Washington Square, Brookline","$2,300"
588,"East Somerville, Somerville","$2,200"
589,"Mission Hill, Boston","$3,999"
590,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,900"
591,"Oak Square, Brighton, Boston","$2,975"
592,"Mission Hill, Boston","$2,150"
593,"Beacon Hill, Boston","$3,750"
594,"Oak Square, Brighton, Boston","$2,500"
595,"North End, Boston","$2,800"
596,"Jeffries Point - Airport, East Boston, Boston","$2,000"
597,"Oak Square, Brighton, Boston","$2,800"
598,"Allston, Boston","$4,000"
599,"North Cambridge, Cambridge","$3,000"
600,"Allston, Boston","$4,800"
601,"Columbus, South End, Boston","$4,600"
602,"Oak Square, Brighton, Boston","$2,350"
603,"Allston, Boston","$6,000"
604,"Allston, Boston","$5,200"
605,"Newtonville, Newton","$3,500"
606,"Oak Square, Brighton, Boston","$2,000"
607,"Prudential - St. Botolph, Back Bay, Boston","$6,900"
608,"Coolidge Corner, Brookline","$4,000"
609,"Washington Square, Brookline","$3,500"
610,"Mid-Cambridge, Cambridge","$2,450"
611,"Downtown Boston, Boston","$2,600"
612,"Oak Square, Brighton, Boston","$2,100"
613,"Jeffries Point - Airport, East Boston, Boston","$2,525"
614,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,500"
615,"Area IV, Cambridge","$3,300"
616,"Lower Roxbury, Roxbury, Boston","$3,500"
617,"Oak Square, Brighton, Boston","$3,200"
618,"North Allston, Allston, Boston","$2,700"
619,"Thompsonville, Newton","$2,100"
620,"Oak Square, Brighton, Boston","$2,200"
621,"Columbus, South End, Boston","$4,600"
622,"North Allston, Allston, Boston","$2,800"
623,"Telegraph Hill, South Boston, Boston","$3,400"
624,"Downtown Boston, Boston","$2,800"
625,"Coolidge Corner, Brookline","$4,900"
626,"Central Maverick Square - Paris Street, East Boston, Boston","$2,900"
627,"Allston, Boston","$2,500"
628,"Allston, Boston","$3,300"
629,"Maplewood Highlands, Maplewood, Malden","$4,000"
630,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
631,"Oak Square, Brighton, Boston","$5,000"
632,"Oak Square, Brighton, Boston","$5,000"
633,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,150"
634,"Oak Square, Brighton, Boston","$4,250"
635,"Columbia Point, Dorchester, Boston","$4,450"
636,"East Cambridge, Cambridge","$2,765"
637,"Mission Hill, Boston","$4,100"
638,"Powder House, Somerville","$2,350"
639,"Mid-Cambridge, Cambridge","$3,000"
640,"Coolidge Corner, Brookline","$6,600"
641,"East Cambridge, Cambridge","$2,979"
642,"East Cambridge, Cambridge","$4,295"
643,"Prudential - St. Botolph, Back Bay, Boston","$3,750"
644,"Medford Street - The Neck, Charlestown, Boston","$2,400"
645,"Commonwealth, Brighton, Boston","$3,200"
646,"North End, Boston","$2,650"
647,"Commonwealth, Brighton, Boston","$1,795"
648,"Bleachery, Waltham","$3,200"
649,"North Cambridge, Cambridge","$3,700"
650,"Forest Hills - Woodbourne, Jamaica Plain, Boston","$2,950"
651,"Mission Hill, Boston","$4,800"
652,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,575"
653,"Nonantum, Newton","$2,900"
654,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,900"
655,"Hyde Square, Jamaica Plain, Boston","$4,000"
656,"Allston, Boston","$1,900"
657,"Allston, Boston","$5,500"
658,"Porter Square, Cambridge","$3,400"
659,"Hyde Square, Jamaica Plain, Boston","$4,000"
660,"Oak Square, Brighton, Boston","$3,600"
661,"East Cambridge, Cambridge","$2,979"
662,"East Cambridge, Cambridge","$4,295"
663,"Downtown Boston, Boston","$2,639"
664,"Downtown Boston, Boston","$2,900"
665,"Downtown Boston, Boston","$6,025"
666,"D Street - West Broadway, South Boston, Boston","$3,150"
667,"Highland Park, Roxbury, Boston","$3,750"
668,"St. Elizabeth's, Brighton, Boston","$6,600"
669,"Oak Square, Brighton, Boston","$5,000"
670,"Commonwealth, Brighton, Boston","$1,825"
671,"East Watertown, Watertown","$2,750"
672,"Neighborhood Nine, Cambridge","$3,195"
673,"Mission Hill, Boston","$2,900"
674,"North Allston, Allston, Boston","$2,700"
675,"Commonwealth, Brighton, Boston","$2,225"
676,"Downtown Boston, Boston","$3,000"
677,"Egleston Square, Jamaica Plain, Boston","$3,475"
678,"Beacon Hill, Boston","$3,600"
679,"Cambridgeport, Cambridge","$3,888"
680,"St. Elizabeth's, Brighton, Boston","$2,295"
681,"East Cambridge, Cambridge","$2,979"
682,"East Cambridge, Cambridge","$4,295"
683,"Downtown Boston, Boston","$2,639"
684,"Downtown Boston, Boston","$2,900"
685,"Downtown Boston, Boston","$6,025"
686,"Columbus, South End, Boston","$3,000"
687,"Huron Village, West Cambridge, Cambridge","$2,920"
688,"North Allston, Allston, Boston","$2,800"
689,"North Allston, Allston, Boston","$4,630"
690,"Oak Square, Brighton, Boston","$3,300"
691,"Oak Square, Brighton, Boston","$2,500"
692,"North Allston, Allston, Boston","$3,900"
693,"East Watertown, Watertown","$2,100"
694,"Coolidge Corner, Brookline","$3,400"
695,"Oak Square, Brighton, Boston","$4,100"
696,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$6,004"
697,"D Street - West Broadway, South Boston, Boston","$2,600"
698,"Oak Square, Brighton, Boston","$2,750"
699,"Oak Square, Brighton, Boston","$2,900"
700,"Allston, Boston","$2,595"
701,"Lower Roxbury, Roxbury, Boston","$3,650"
702,"Downtown Boston, Boston","$2,639"
703,"Downtown Boston, Boston","$2,824"
704,"Downtown Boston, Boston","$2,900"
705,"Downtown Boston, Boston","$6,025"
706,"South Salem, Salem","$1,200"
707,"St. Elizabeth's, Brighton, Boston","$3,600"
708,"Commonwealth, Brighton, Boston","$1,950"
709,"Brookline Village, Brookline","$3,825"
710,"North Allston, Allston, Boston","$4,600"
711,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$3,000"
712,"Coolidge Corner, Brookline","$5,500"
713,"Downtown Boston, Boston","$3,895"
714,"Downtown Boston, Boston","$3,149"
715,"Downtown Boston, Boston","$5,525"
716,"Downtown Boston, Boston","$5,675"
717,"Hyde Square, Jamaica Plain, Boston","$3,800"
718,"Washington Square, Brookline","$2,100"
719,"Oak Square, Brighton, Boston","$3,500"
720,"Lower Roxbury, Roxbury, Boston","$2,450"
721,"Prudential - St. Botolph, Back Bay, Boston","$6,495"
722,"South Salem, Salem","$1,200"
723,"Columbus, South End, Boston","$3,600"
724,"Commonwealth, Brighton, Boston","$3,500"
725,"Commonwealth, Brighton, Boston","$6,600"
726,"Allston, Boston","$4,600"
727,"Coolidge Corner, Brookline","$2,700"
728,"Oak Hill, Newton","$2,650"
729,"Mission Hill, Boston","$2,500"
730,"Highland Park, Roxbury, Boston","$5,600"
731,"Glenwood, Medford","$4,500"
732,"North Allston, Allston, Boston","$3,600"
733,"Central Maverick Square - Paris Street, East Boston, Boston","$3,800"
734,"Jamaica Hills - Pond, Jamaica Plain, Boston","$2,250"
735,"North Allston, Allston, Boston","$3,500"
736,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,075"
737,"Prudential - St. Botolph, Back Bay, Boston","$3,300"
738,"Lower Roxbury, Roxbury, Boston","$6,400"
739,"Newton Corner, Watertown","$3,105"
740,"Mission Hill, Boston","$4,299"
741,"South Salem, Salem","$1,200"
742,"North End, Boston","$2,815"
743,"North End, Boston","$2,400"
744,"Allston, Boston","$7,000"
745,"Oak Square, Brighton, Boston","$3,300"
746,"Washington Park, Roxbury, Boston","$3,795"
747,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,600"
748,"Oak Square, Brighton, Boston","$4,100"
749,"North Allston, Allston, Boston","$2,350"
750,"Forest Hills - Woodbourne, Jamaica Plain, Boston","$3,050"
751,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,400"
752,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,855"
753,"West End, Boston","$3,835"
754,"Downtown Boston, Boston","$7,900"
755,"Newtonville, Newton","$3,500"
756,"Jeffries Point - Airport, East Boston, Boston","$2,800"
757,"Oak Square, Brighton, Boston","$2,800"
758,"Forest Hills - Woodbourne, Jamaica Plain, Boston","$3,400"
759,"Mid-Cambridge, Cambridge","$3,300"
760,"Beacon Hill, Boston","$2,275"
761,"North End, Boston","$2,815"
762,"North End, Boston","$2,400"
763,"Oak Square, Brighton, Boston","$3,100"
764,"Allston, Boston","$1,775"
765,"D Street - West Broadway, South Boston, Boston","$3,800"
766,"Oak Square, Brighton, Boston","$3,500"
767,"Wellington, Medford","$2,755"
768,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,100"
769,"Allston, Boston","$3,515"
770,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,295"
771,"Downtown Boston, Boston","$3,995"
772,"Beacon Hill, Boston","$3,500"
773,"Oak Square, Brighton, Boston","$2,500"
774,"Columbia Point, Dorchester, Boston","$3,000"
775,"Commonwealth, Brighton, Boston","$1,750"
776,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,000"
777,"Commonwealth, Brighton, Boston","$2,995"
778,"North End, Boston","$2,800"
779,"Glenwood, Medford","$2,400"
780,"Beacon Hill, Boston","$2,250"
781,"North End, Boston","$2,815"
782,"North End, Boston","$2,400"
783,"Oak Square, Brighton, Boston","$3,100"
784,"Allston, Boston","$1,775"
785,"West End, Boston","$2,810"
786,"Belmont Center, Belmont","$2,950"
787,"Oak Square, Brighton, Boston","$2,700"
788,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$6,500"
789,"Egleston Square, Jamaica Plain, Boston","$2,400"
790,"Oak Square, Brighton, Boston","$2,300"
791,"Ward Two, Somerville","$3,125"
792,"North Cambridge, Cambridge","$4,700"
793,"Back Bay East, Back Bay, Boston","$3,200"
794,"Back Bay East, Back Bay, Boston","$4,700"
795,"Coolidge Corner, Brookline","$3,100"
796,"Oak Square, Brighton, Boston","$2,700"
797,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$1,900"
798,"Mission Hill, Boston","$3,699"
799,"Oak Square, Brighton, Boston","$2,500"
800,"Oak Square, Brighton, Boston","$3,100"
801,"Allston, Boston","$1,775"
802,"Allston, Boston","$4,950"
803,"West End, Boston","$2,810"
804,"West End, Boston","$2,565"
805,"North Allston, Allston, Boston","$5,500"
806,"Cambridge Highlands, Cambridge","$2,400"
807,"Oak Square, Brighton, Boston","$2,500"
808,"Oak Square, Brighton, Boston","$4,800"
809,"Central Maverick Square - Paris Street, East Boston, Boston","$2,400"
810,"Back Bay East, Back Bay, Boston","$5,000"
811,"North Allston, Allston, Boston","$1,995"
812,"Bay Village, Boston","$2,400"
813,"Commonwealth, Brighton, Boston","$3,800"
814,"Cambridge Highlands, Cambridge","$2,500"
815,"Central Maverick Square - Paris Street, East Boston, Boston","$3,800"
816,"Commonwealth, Brighton, Boston","$2,000"
817,"Coolidge Corner, Brookline","$3,900"
818,"Central Maverick Square - Paris Street, East Boston, Boston","$3,000"
819,"Neighborhood Nine, Cambridge","$3,100"
820,"St. Elizabeth's, Brighton, Boston","$4,500"
821,"East Cambridge, Cambridge","$3,029"
822,"West End, Boston","$2,810"
823,"West End, Boston","$2,565"
824,"Downtown Boston, Boston","$4,195"
825,"North End, Boston","$2,600"
826,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,200"
827,"South Side, Waltham","$2,700"
828,"Commonwealth, Brighton, Boston","$3,500"
829,"Coolidge Corner, Brookline","$2,900"
830,"Highland Park, Roxbury, Boston","$3,800"
831,"St. Elizabeth's, Brighton, Boston","$4,500"
832,"Coolidge Corner, Brookline","$3,015"
833,"Commonwealth, Brighton, Boston","$3,600"
834,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,300"
835,"Back Bay East, Back Bay, Boston","$3,000"
836,"St. Elizabeth's, Brighton, Boston","$3,100"
837,"Mission Hill, Boston","$4,200"
838,"North Allston, Allston, Boston","$7,500"
839,"Waverley Square, Belmont","$2,950"
840,"Oak Square, Brighton, Boston","$3,500"
841,"Downtown Boston, Boston","$2,924"
842,"Downtown Boston, Boston","$4,195"
843,"Downtown Boston, Boston","$3,749"
844,"Highland Park, Roxbury, Boston","$2,395"
845,"North End, Boston","$2,600"
846,Tewksbury,"$1,825"
847,"Cambridgeport, Cambridge","$3,000"
848,"Ten Hills, Somerville","$4,000"
849,"North Allston, Allston, Boston","$2,600"
850,"Coolidge Corner, Brookline","$2,500"
851,"Financial District, Downtown Boston, Boston","$4,375"
852,"Ward Two, Somerville","$3,050"
853,"Allston, Boston","$2,900"
854,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,025"
855,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
856,"St. Elizabeth's, Brighton, Boston","$2,750"
857,"Brookline Village, Brookline","$3,825"
858,"Allston, Boston","$2,250"
859,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,753"
860,"Downtown Boston, Boston","$3,849"
861,"North End, Boston","$2,300"
862,"Highland Park, Roxbury, Boston","$2,395"
863,"Oak Square, Brighton, Boston","$3,300"
864,"North End, Boston","$2,600"
865,Tewksbury,"$1,825"
866,"Central Maverick Square - Paris Street, East Boston, Boston","$2,700"
867,"Oak Square, Brighton, Boston","$2,850"
868,"North Allston, Allston, Boston","$4,350"
869,"Commonwealth, Brighton, Boston","$2,800"
870,"Neighborhood Nine, Cambridge","$2,490"
871,"North Allston, Allston, Boston","$5,500"
872,"Central Maverick Square - Paris Street, East Boston, Boston","$2,950"
873,"Jeffries Point - Airport, East Boston, Boston","$2,400"
874,"Mission Hill, Boston","$5,500"
875,"Medical Center Area, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,700"
876,"Allston, Boston","$5,400"
877,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,400"
878,"Oak Square, Brighton, Boston","$2,850"
879,"Oak Square, Brighton, Boston","$3,600"
880,Tewksbury,"$1,825"
881,"Oak Square, Brighton, Boston","$3,800"
882,"Central Maverick Square - Paris Street, East Boston, Boston","$2,700"
883,"Allston, Boston","$3,515"
884,"Downtown Boston, Boston","$5,018"
885,"Downtown Boston, Boston","$4,480"
886,"Hyde Square, Jamaica Plain, Boston","$3,500"
887,"Hyde Square, Jamaica Plain, Boston","$4,200"
888,"Davis Square, Somerville","$4,800"
889,"Coolidge Corner, Brookline","$4,500"
890,"Commonwealth, Brighton, Boston","$1,975"
891,"Mission Hill, Boston","$3,650"
892,"Allston, Boston","$3,800"
893,"Riverside, Cambridge","$2,945"
894,"Central Maverick Square - Paris Street, East Boston, Boston","$3,800"
895,"Oak Square, Brighton, Boston","$4,295"
896,"North Cambridge, Cambridge","$4,450"
897,"Downtown Boston, Boston","$2,650"
898,"North Allston, Allston, Boston","$3,500"
899,"East Watertown, Watertown","$2,500"
900,"West End, Boston","$5,025"
901,"Washington Park, Roxbury, Boston","$4,000"
902,"Allston, Boston","$3,515"
903,"Downtown Boston, Boston","$5,018"
904,"Downtown Boston, Boston","$4,480"
905,"Lower Roxbury, Roxbury, Boston","$4,500"
906,"Watertown West End, Watertown","$3,500"
907,"East Cambridge, Cambridge","$5,175"
908,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,700"
909,"Mission Hill, Boston","$5,400"
910,"Hyde Square, Jamaica Plain, Boston","$4,600"
911,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,950"
912,"Mission Hill, Boston","$3,100"
913,"Coolidge Corner, Brookline","$3,400"
914,"Mission Hill, Boston","$4,000"
915,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,200"
916,"Coolidge Corner, Brookline","$3,900"
917,"Oak Square, Brighton, Boston","$5,000"
918,"Oak Square, Brighton, Boston","$2,350"
919,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,500"
920,"Oak Square, Brighton, Boston","$4,000"
921,"Allston, Boston","$3,515"
922,"Downtown Boston, Boston","$5,018"
923,"Downtown Boston, Boston","$4,480"
924,"North End, Boston","$4,070"
925,"North End, Boston","$3,600"
926,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,900"
927,"Mission Hill, Boston","$2,557"
928,"Lower Roxbury, Roxbury, Boston","$4,250"
929,"Commonwealth, Brighton, Boston","$1,825"
930,"Oak Grove, Malden","$2,900"
931,"Oak Square, Brighton, Boston","$2,100"
932,"Oak Square, Brighton, Boston","$2,300"
933,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,100"
934,"Oak Square, Brighton, Newton","$2,700"
935,"Commonwealth, Brighton, Boston","$3,400"
936,"North Allston, Allston, Boston","$4,900"
937,"Mid-Cambridge, Cambridge","$2,950"
938,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,700"
939,"Beacon Hill, Boston","$3,000"
940,"Highland Park, Roxbury, Boston","$3,300"
941,"Mission Hill, Boston","$3,400"
942,"North End, Boston","$2,660"
943,"North End, Boston","$4,070"
944,"North End, Boston","$3,600"
945,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,900"
946,"South Side, Waltham","$2,195"
947,"St. Elizabeth's, Brighton, Boston","$2,750"
948,"Powder House, Somerville","$2,650"
949,"North Allston, Allston, Boston","$3,600"
950,"Commonwealth, Brighton, Boston","$2,950"
951,"Coolidge Corner, Brookline","$3,750"
952,"West Newton, Newton","$4,200"
953,"Newton Corner, Newton","$2,800"
954,"Washington Square, Brookline","$3,250"
955,"St. Elizabeth's, Brighton, Boston","$2,100"
956,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,100"
957,"Oak Square, Brighton, Boston","$3,600"
958,"Washington Square, Brookline","$2,900"
959,"Harrison Lenox, South End, Boston","$2,750"
960,"Back Bay East, Back Bay, Boston","$4,100"
961,"North End, Boston","$2,660"
962,"North End, Boston","$2,940"
963,"North End, Boston","$4,070"
964,"North End, Boston","$3,600"
965,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,900"
966,"Coolidge Corner, Brookline","$3,300"
967,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,999"
968,"Cleveland Circle, Brookline","$5,500"
969,"Neighborhood Nine, Cambridge","$3,000"
970,"Commonwealth, Brighton, Boston","$4,650"
971,"Highland Park, Roxbury, Boston","$3,800"
972,"Ward Two, Somerville","$2,500"
973,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,800"
974,"Mission Hill, Boston","$3,200"
975,"D Street - West Broadway, South Boston, Boston","$7,300"
976,"Newton Corner, Watertown","$2,000"
977,"Commonwealth, Brighton, Boston","$5,700"
978,"Eagle Hill, East Boston, Boston","$2,000"
979,"Coolidge Corner, Brookline","$6,300"
980,"Oak Square, Brighton, Boston","$2,500"
981,"East Cambridge, Cambridge","$2,892"
982,"Huron Village, West Cambridge, Cambridge","$2,900"
983,"Hyde Square, Jamaica Plain, Boston","$3,500"
984,"Kendall Square, Cambridge","$4,000"
985,"Allston, Boston","$3,700"
986,"Back Bay West, Back Bay, Boston","$3,100"
987,"Central Maverick Square - Paris Street, East Boston, Boston","$2,500"
988,"Oak Square, Brighton, Newton","$3,400"
989,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,000"
990,"Oak Square, Brighton, Newton","$3,400"
991,"Mission Hill, Boston","$3,900"
992,"Cambridgeport, Cambridge","$2,999"
993,"St. Elizabeth's, Brighton, Boston","$2,900"
994,"Washington Square, Brookline","$2,100"
995,"Oak Square, Brighton, Boston","$3,600"
996,"Oak Square, Brighton, Boston","$3,800"
997,"Mission Hill, Boston","$3,900"
998,"Mission Hill, Boston","$2,650"
999,"Commonwealth, Brighton, Boston","$3,600"
1000,"Oak Square, Brighton, Boston","$1,700"
1001,"East Cambridge, Cambridge","$2,892"
1002,"Huron Village, West Cambridge, Cambridge","$2,900"
1003,"Hyde Square, Jamaica Plain, Boston","$3,500"
1004,"Kendall Square, Cambridge","$4,000"
1005,"Allston, Boston","$3,700"
1006,"Oak Square, Brighton, Boston","$2,700"
1007,"Allston, Boston","$5,200"
1008,"Commonwealth, Brighton, Boston","$3,295"
1009,"Eagle Hill, East Boston, Boston","$3,400"
1010,"Brookline Village, Brookline","$3,400"
1011,"Lower Roxbury, Roxbury, Boston","$3,800"
1012,"North Allston, Allston, Boston","$8,000"
1013,"Bay Village, Boston","$4,400"
1014,"East Cambridge, Cambridge","$3,734"
1015,"West End, Boston","$3,325"
1016,"Huron Village, West Cambridge, Cambridge","$2,994"
1017,"Coolidge Corner, Brookline","$2,425"
1018,"St. Elizabeth's, Brighton, Boston","$5,400"
1019,"St. Elizabeth's, Brighton, Boston","$2,250"
1020,"Oak Square, Brighton, Boston","$4,400"
1021,"Allston, Boston","$3,700"
1022,"Downtown Boston, Boston","$3,549"
1023,"Eagle Hill, East Boston, Boston","$3,400"
1024,"Eagle Hill, East Boston, Boston","$2,975"
1025,"Oak Square, Brighton, Boston","$3,200"
1026,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$4,834"
1027,"North Allston, Allston, Boston","$3,200"
1028,"Allston, Boston","$4,000"
1029,"Beacon Hill, Boston","$3,500"
1030,"Washington Park, Roxbury, Boston","$2,650"
1031,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,700"
1032,"Newton Corner, Newton","$5,000"
1033,"Coolidge Corner, Brookline","$2,800"
1034,"Mission Hill, Boston","$4,600"
1035,"Coolidge Corner, Brookline","$3,900"
1036,"Kenmore, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,150"
1037,"Mission Hill, Boston","$3,700"
1038,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,250"
1039,"Oak Square, Brighton, Boston","$2,400"
1040,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,100"
1041,"Downtown Boston, Boston","$3,090"
1042,"Downtown Boston, Boston","$3,549"
1043,"East Cambridge, Cambridge","$3,958"
1044,"North Cambridge, Cambridge","$3,175"
1045,"Commonwealth, Brighton, Boston","$4,600"
1046,"Washington Square, Brookline","$4,540"
1047,"Coolidge Corner, Brookline","$5,000"
1048,"St. Elizabeth's, Brighton, Boston","$2,175"
1049,"Allston, Boston","$6,000"
1050,"Allston, Boston","$3,600"
1051,"Commonwealth, Brighton, Boston","$2,500"
1052,"Allston, Boston","$3,700"
1053,"Allston, Boston","$4,300"
1054,"Mission Hill, Boston","$3,300"
1055,"North End, Boston","$2,400"
1056,"Coolidge Corner, Brookline","$4,995"
1057,"Coolidge Corner, Brookline","$4,920"
1058,"Mid-Cambridge, Cambridge","$3,100"
1059,"North End, Boston","$3,300"
1060,"Shawmut, South End, Boston","$4,100"
1061,"Oak Square, Brighton, Boston","$2,900"
1062,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,211"
1063,"East Cambridge, Cambridge","$3,958"
1064,"Downtown Boston, Boston","$3,030"
1065,"Commonwealth, Brighton, Boston","$3,600"
1066,"Telegraph Hill, South Boston, Boston","$3,400"
1067,"Oak Square, Brighton, Boston","$4,000"
1068,"Oak Square, Brighton, Boston","$2,800"
1069,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,000"
1070,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,650"
1071,"North Allston, Allston, Boston","$4,600"
1072,"Downtown Boston, Boston","$1,900"
1073,"Coolidge Corner, Brookline","$4,500"
1074,"Powder House, Somerville","$3,900"
1075,"Oak Square, Brighton, Boston","$3,400"
1076,"Eagle Hill, East Boston, Boston","$3,200"
1077,"Ten Hills, Somerville","$3,400"
1078,"Hyde Square, Jamaica Plain, Boston","$4,500"
1079,"North Allston, Allston, Boston","$3,680"
1080,"Oak Square, Brighton, Boston","$2,400"
1081,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$5,211"
1082,"East Cambridge, Cambridge","$3,958"
1083,"Downtown Boston, Boston","$3,030"
1084,"Downtown Boston, Boston","$4,720"
1085,"Chinatown - Leather District, Boston","$4,145"
1086,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
1087,"Jamaica Central - South Sumner, Jamaica Plain, Boston","$2,725"
1088,"Brookline Village, Brookline","$2,495"
1089,"St. Elizabeth's, Brighton, Boston","$1,795"
1090,"St. Elizabeth's, Brighton, Boston","$2,500"
1091,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,000"
1092,"Hyde Square, Jamaica Plain, Boston","$4,600"
1093,"Commonwealth, Brighton, Boston","$4,500"
1094,"Commonwealth, Brighton, Boston","$2,650"
1095,"Commonwealth, Brighton, Boston","$6,500"
1096,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,945"
1097,"West Fens, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,150"
1098,"St. Elizabeth's, Brighton, Boston","$5,200"
1099,"St. Elizabeth's, Brighton, Boston","$5,200"
1100,"Oak Square, Brighton, Boston","$2,750"
1101,"Downtown Boston, Boston","$3,030"
1102,"Downtown Boston, Boston","$4,720"
1103,"Chinatown - Leather District, Boston","$4,145"
1104,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$2,800"
1105,"Riverside, Cambridge","$5,199"
1106,"Newton Corner, Newton","$2,600"
1107,"Back Bay West, Back Bay, Boston","$2,600"
1108,"Ten Hills, Somerville","$3,399"
1109,"Prospect Hill, Somerville","$3,675"
1110,"Oak Square, Brighton, Boston","$2,450"
1111,"St. Elizabeth's, Brighton, Boston","$6,999"
1112,"Columbus, South End, Boston","$5,000"
1113,"Fenway, Fenway - Kenmore - Audubon Circle - Longwood, Boston","$3,500"
1114,"Jeffries Point - Airport, East Boston, Boston","$3,600"
1115,"Mid-Cambridge, Cambridge","$7,450"
1116,"Harbor View - Orient Heights, East Boston, Boston","$3,000"
1117,"Oak Square, Brighton, Boston","$1,800"
1118,"Commonwealth, Brighton, Boston","$2,700"
1119,"Jeffries Point - Airport, East Boston, Boston","$2,100"
